Datum,MonatlicheDurchschnittsTemperatur
1898-09-01,2.6259999999999994
1898-10-01,2.67
1898-11-01,2.187
1898-12-01,1.003
1899-01-01,0.527
1899-02-01,1.819
1899-03-01,0.7939999999999998
1899-04-01,-0.7040000000000006
1899-05-01,0.0389999999999997
1899-06-01,0.8490000000000002
1899-07-01,1.4539999999999988
1899-08-01,-0.35999999999999943
1899-09-01,-1.734
1899-10-01,-1.3920000000000003
1899-11-01,-0.46599999999999975
1899-12-01,-3.5410000000000004
1900-01-01,-1.026
1900-02-01,-0.123
1900-03-01,-3.3569999999999998
1900-04-01,-0.38399999999999945
1900-05-01,-0.363999999999999
1900-06-01,0.9859999999999989
1900-07-01,1.3770000000000007
1900-08-01,-2.1750000000000007
1900-09-01,1.6440000000000001
1900-10-01,0.35800000000000054
1900-11-01,-0.3730000000000002
1900-12-01,4.657
1901-01-01,-3.0330000000000004
1901-02-01,-7.1129999999999995
1901-03-01,1.8039999999999998
1901-04-01,1.3629999999999995
1901-05-01,1.763
1901-06-01,-0.07299999999999862
1901-07-01,-0.934000000000001
1901-08-01,0.484
1901-09-01,-1.0169999999999995
1901-10-01,-0.6680000000000001
1901-11-01,-2.4589999999999996
1901-12-01,-1.649
1902-01-01,3.314
1902-02-01,4.867
1902-03-01,1.8600000000000003
1902-04-01,1.548
1902-05-01,-4.0440000000000005
1902-06-01,-1.58
1902-07-01,-0.10500000000000043
1902-08-01,-0.06099999999999994
1902-09-01,-0.5050000000000008
1902-10-01,-0.5339999999999998
1902-11-01,0.5069999999999999
1902-12-01,-1.593
1903-01-01,-1.766
1903-02-01,2.529
1903-03-01,1.048
1903-04-01,-5.2509999999999994
1903-05-01,3.4779999999999998
1903-06-01,-0.12199999999999989
1903-07-01,-1.2079999999999984
1903-08-01,0.4269999999999996
1903-09-01,0.5749999999999993
1903-10-01,1.8139999999999992
1903-11-01,1.5270000000000001
1903-12-01,-0.020000000000000018
1904-01-01,-0.9270000000000003
1904-02-01,-1.386
1904-03-01,-1.5430000000000001
1904-04-01,4.7940000000000005
1904-05-01,1.2129999999999992
1904-06-01,1.8469999999999995
1904-07-01,3.5839999999999996
1904-08-01,1.0460000000000012
1904-09-01,-1.9959999999999987
1904-10-01,-1.0829999999999993
1904-11-01,-1.441
1904-12-01,2.152
1905-01-01,-1.326
1905-02-01,-0.761
1905-03-01,1.1480000000000001
1905-04-01,-1.7460000000000004
1905-05-01,-2.3049999999999997
1905-06-01,0.030999999999998806
1905-07-01,-0.18700000000000117
1905-08-01,-0.8570000000000011
1905-09-01,1.6199999999999992
1905-10-01,-4.368
1905-11-01,0.45300000000000007
1905-12-01,-0.745
1906-01-01,2.9960000000000004
1906-02-01,-1.091
1906-03-01,-2.047
1906-04-01,-0.05099999999999927
1906-05-01,1.524000000000001
1906-06-01,-1.6489999999999991
1906-07-01,-2.0109999999999992
1906-08-01,0.6929999999999996
1906-09-01,-0.7119999999999997
1906-10-01,6.330000000000001
1906-11-01,2.0909999999999997
1906-12-01,-2.7609999999999997
1907-01-01,-1.5759999999999998
1907-02-01,-1.4120000000000001
1907-03-01,-0.14600000000000013
1907-04-01,-1.1930000000000005
1907-05-01,0.36299999999999955
1907-06-01,0.4659999999999993
1907-07-01,-2.328999999999999
1907-08-01,-0.20500000000000007
1907-09-01,1.6150000000000002
1907-10-01,-0.4280000000000008
1907-11-01,-0.6839999999999997
1907-12-01,4.294
1908-01-01,-1.3590000000000004
1908-02-01,2.457
1908-03-01,-0.25
1908-04-01,-0.8620000000000001
1908-05-01,0.9589999999999996
1908-06-01,2.139000000000001
1908-07-01,1.5919999999999987
1908-08-01,-2.1769999999999996
1908-09-01,-2.0220000000000002
1908-10-01,-1.7149999999999999
1908-11-01,-2.262
1908-12-01,-2.3600000000000003
1909-01-01,0.20800000000000018
1909-02-01,-2.958
1909-03-01,-0.611
1909-04-01,3.441
1909-05-01,-2.280999999999999
1909-06-01,-3.396000000000001
1909-07-01,-1.8839999999999986
1909-08-01,1.2720000000000002
1909-09-01,0.1720000000000006
1909-10-01,1.5239999999999991
1909-11-01,-0.17099999999999993
1909-12-01,2.1430000000000002
1910-01-01,2.891
1910-02-01,3.916
1910-03-01,2.076
1910-04-01,-1.8849999999999998
1910-05-01,-0.5310000000000006
1910-06-01,1.9489999999999998
1910-07-01,0.3490000000000002
1910-08-01,-0.31200000000000117
1910-09-01,-1.2409999999999997
1910-10-01,-0.46799999999999997
1910-11-01,0.607
1910-12-01,0.42
1911-01-01,-3.258
1911-02-01,-0.9
1911-03-01,0.12199999999999989
1911-04-01,-0.19700000000000006
1911-05-01,1.3599999999999994
1911-06-01,-0.9949999999999992
1911-07-01,4.3679999999999986
1911-08-01,3.713000000000001
1911-09-01,3.8579999999999988
1911-10-01,-0.871999999999999
1911-11-01,2.353
1911-12-01,0.22299999999999998
1912-01-01,3.0890000000000004
1912-02-01,2.742
1912-03-01,2.2380000000000004
1912-04-01,-0.06799999999999962
1912-05-01,0.46499999999999986
1912-06-01,0.6519999999999992
1912-07-01,-3.1609999999999996
1912-08-01,-6.171000000000001
1912-09-01,-6.653
1912-10-01,-1.6280000000000001
1912-11-01,-3.463
1912-12-01,-0.994
1913-01-01,0.22499999999999998
1913-02-01,-2.652
1913-03-01,-0.29600000000000026
1913-04-01,0.5869999999999997
1913-05-01,-0.859
1913-06-01,-0.548
1913-07-01,-2.279
1913-08-01,1.7380000000000013
1913-09-01,4.094
1913-10-01,2.79
1913-11-01,4.955
1913-12-01,-0.754
1914-01-01,-4.232
1914-02-01,1.5230000000000001
1914-03-01,-1.161
1914-04-01,2.521
1914-05-01,-1.3549999999999986
1914-06-01,-0.8709999999999987
1914-07-01,1.7189999999999994
1914-08-01,1.4450000000000003
1914-09-01,0.02800000000000047
1914-10-01,-1.9210000000000003
1914-11-01,-3.639
1914-12-01,1.774
1915-01-01,3.4190000000000005
1915-02-01,-1.957
1915-03-01,-2.202
1915-04-01,-3.24
1915-05-01,3.562999999999999
1915-06-01,3.3069999999999986
1915-07-01,0.39800000000000146
1915-08-01,-1.2800000000000011
1915-09-01,-0.9450000000000003
1915-10-01,-1.5359999999999996
1915-11-01,-1.582
1915-12-01,1.51
1916-01-01,3.309
1916-02-01,1.1480000000000001
1916-03-01,1.7239999999999998
1916-04-01,1.346
1916-05-01,-1.029
1916-06-01,-4.280999999999999
1916-07-01,-0.20400000000000063
1916-08-01,0.6989999999999998
1916-09-01,-0.21199999999999974
1916-10-01,2.281999999999999
1916-11-01,2.8
1916-12-01,-2.63
1917-01-01,-5.311999999999999
1917-02-01,-3.988
1917-03-01,-3.073
1917-04-01,-3.397
1917-05-01,2.024000000000001
1917-06-01,4.632
1917-07-01,0.8509999999999991
1917-08-01,-0.11299999999999955
1917-09-01,3.8209999999999997
1917-10-01,-1.6999999999999993
1917-11-01,-0.09699999999999998
1917-12-01,-4.739999999999999
1918-01-01,2.2939999999999996
1918-02-01,3.7910000000000004
1918-03-01,2.914
1918-04-01,3.381
1918-05-01,-1.4600000000000009
1918-06-01,-4.6899999999999995
1918-07-01,-0.23399999999999999
1918-08-01,0.2259999999999991
1918-09-01,-1.6560000000000006
1918-10-01,0.06799999999999962
1918-11-01,-0.746
1918-12-01,6.628
1919-01-01,0.3480000000000001
1919-02-01,-1.6199999999999999
1919-03-01,-0.4710000000000001
1919-04-01,-2.9439999999999995
1919-05-01,-2.048
1919-06-01,2.6949999999999985
1919-07-01,-2.5839999999999996
1919-08-01,1.5780000000000012
1919-09-01,1.6370000000000005
1919-10-01,-1.5429999999999997
1919-11-01,-1.4889999999999999
1919-12-01,-2.03
1920-01-01,2.199
1920-02-01,3.1479999999999997
1920-03-01,2.41
1920-04-01,3.645
1920-05-01,3.104000000000001
1920-06-01,-0.6059999999999999
1920-07-01,2.862
1920-08-01,-2.918000000000001
1920-09-01,-1.92
1920-10-01,2.8079999999999994
1920-11-01,0.19600000000000006
1920-12-01,-0.63
1921-01-01,0.9309999999999998
1921-02-01,-1.756
1921-03-01,-0.7570000000000001
1921-04-01,-1.6880000000000006
1921-05-01,-1.0210000000000008
1921-06-01,0.43400000000000105
1921-07-01,2.410000000000002
1921-08-01,2.037000000000001
1921-09-01,1.3789999999999996
1921-10-01,3.256000000000001
1921-11-01,-0.883
1921-12-01,-0.015000000000000013
1922-01-01,-4.6739999999999995
1922-02-01,-0.9139999999999999
1922-03-01,-0.742
1922-04-01,-0.9419999999999993
1922-05-01,0.2859999999999996
1922-06-01,0.5099999999999998
1922-07-01,-3.771000000000001
1922-08-01,-0.6940000000000008
1922-09-01,-3.7230000000000008
1922-10-01,-5.114000000000001
1922-11-01,1.084
1922-12-01,0.2380000000000001
1923-01-01,1.052
1923-02-01,2.73
1923-03-01,0.26900000000000013
1923-04-01,1.5919999999999996
1923-05-01,-1.8399999999999999
1923-06-01,-4.123000000000001
1923-07-01,3.3679999999999986
1923-08-01,1.1480000000000015
1923-09-01,2.2110000000000003
1923-10-01,4.25
1923-11-01,1.225
1923-12-01,-1.093
1924-01-01,-1.7389999999999999
1924-02-01,-4.682
1924-03-01,-1.359
1924-04-01,-0.08899999999999952
1924-05-01,1.2889999999999997
1924-06-01,3.194000000000001
1924-07-01,-2.0539999999999985
1924-08-01,-3.58
1924-09-01,0.2810000000000006
1924-10-01,-1.3120000000000003
1924-11-01,0.3839999999999999
1924-12-01,0.9670000000000001
1925-01-01,3.6599999999999997
1925-02-01,4.774
1925-03-01,-2.442
1925-04-01,0.3649999999999993
1925-05-01,-0.8439999999999994
1925-06-01,0.7089999999999996
1925-07-01,-0.14700000000000024
1925-08-01,2.344999999999999
1925-09-01,-2.4849999999999994
1925-10-01,-0.23299999999999965
1925-11-01,-1.42
1925-12-01,-0.7290000000000001
1926-01-01,-1.8980000000000001
1926-02-01,1.928
1926-03-01,3.4490000000000003
1926-04-01,1.5760000000000005
1926-05-01,-2.003
1926-06-01,-2.6419999999999995
1926-07-01,-0.3260000000000005
1926-08-01,0.3730000000000011
1926-09-01,4.520999999999999
1926-10-01,-0.052999999999999936
1926-11-01,3.7190000000000003
1926-12-01,-0.496
1927-01-01,0.803
1927-02-01,-4.341
1927-03-01,0.5179999999999998
1927-04-01,-1.3730000000000002
1927-05-01,2.26
1927-06-01,2.106
1927-07-01,0.8019999999999996
1927-08-01,-0.34500000000000064
1927-09-01,-2.106
1927-10-01,-0.4560000000000004
1927-11-01,-1.8750000000000004
1927-12-01,-0.04400000000000004
1928-01-01,0.922
1928-02-01,2.074
1928-03-01,-0.9049999999999998
1928-04-01,-0.274
1928-05-01,-2.850999999999999
1928-06-01,0.12100000000000044
1928-07-01,2.741999999999999
1928-08-01,1.6170000000000009
1928-09-01,-0.18299999999999983
1928-10-01,-0.10499999999999954
1928-11-01,1.0690000000000004
1928-12-01,0.3460000000000001
1929-01-01,-6.072
1929-02-01,-9.265
1929-03-01,-0.6010000000000004
1929-04-01,-2.347
1929-05-01,2.8789999999999996
1929-06-01,0.6539999999999999
1929-07-01,-1.850999999999999
1929-08-01,-0.9450000000000003
1929-09-01,2.9770000000000003
1929-10-01,0.976
1929-11-01,-1.1310000000000002
1929-12-01,2.997
1930-01-01,6.221
1930-02-01,6.6339999999999995
1930-03-01,1.31
1930-04-01,2.876
1930-05-01,-1.7100000000000009
1930-06-01,2.3469999999999995
1930-07-01,-2.1709999999999994
1930-08-01,-0.5220000000000002
1930-09-01,-2.2680000000000007
1930-10-01,-0.8129999999999997
1930-11-01,1.9240000000000004
1930-12-01,-2.023
1931-01-01,-2.219
1931-02-01,-1.422
1931-03-01,-3.659
1931-04-01,-1.8360000000000003
1931-05-01,3.226000000000001
1931-06-01,-0.7319999999999993
1931-07-01,0.5090000000000003
1931-08-01,-1.213000000000001
1931-09-01,-4.567
1931-10-01,-0.9140000000000006
1931-11-01,-0.8730000000000002
1931-12-01,-1.681
1932-01-01,1.432
1932-02-01,-1.5499999999999998
1932-03-01,0.42400000000000004
1932-04-01,-0.16299999999999937
1932-05-01,-2.8360000000000003
1932-06-01,-3.162000000000001
1932-07-01,0.19599999999999973
1932-08-01,4.076000000000002
1932-09-01,6.877000000000001
1932-10-01,0.7720000000000002
1932-11-01,-0.556
1932-12-01,1.524
1933-01-01,-3.553
1933-02-01,3.1399999999999997
1933-03-01,3.505
1933-04-01,1.7399999999999993
1933-05-01,-0.5570000000000004
1933-06-01,-1.173
1933-07-01,1.4580000000000002
1933-08-01,-1.186
1933-09-01,-2.1029999999999998
1933-10-01,0.5890000000000004
1933-11-01,-2.2600000000000002
1933-12-01,-4.386
1934-01-01,2.167
1934-02-01,0.20999999999999996
1934-03-01,-1.23
1934-04-01,2.290000000000001
1934-05-01,3.0920000000000005
1934-06-01,2.718
1934-07-01,0.19500000000000028
1934-08-01,-1.9940000000000015
1934-09-01,1.2569999999999997
1934-10-01,-0.10300000000000065
1934-11-01,0.7480000000000001
1934-12-01,7.598000000000001
1935-01-01,-1.7779999999999998
1935-02-01,1.028
1935-03-01,-0.849
1935-04-01,-3.4300000000000006
1935-05-01,-3.564
1935-06-01,1.3719999999999999
1935-07-01,0.1559999999999988
1935-08-01,0.38899999999999935
1935-09-01,-1.1869999999999994
1935-10-01,-0.4269999999999996
1935-11-01,1.763
1935-12-01,-4.506
1936-01-01,5.172
1936-02-01,-0.653
1936-03-01,2.6499999999999995
1936-04-01,0.22599999999999998
1936-05-01,2.2859999999999996
1936-06-01,-2.0619999999999994
1936-07-01,-2.0749999999999993
1936-08-01,0.1620000000000008
1936-09-01,-0.7309999999999999
1936-10-01,-2.9800000000000004
1936-11-01,-0.8759999999999999
1936-12-01,2.039
1937-01-01,-2.027
1937-02-01,2.096
1937-03-01,-2.505
1937-04-01,0.4640000000000004
1937-05-01,1.2640000000000011
1937-06-01,1.3409999999999993
1937-07-01,1.166999999999998
1937-08-01,0.5019999999999989
1937-09-01,-0.5510000000000002
1937-10-01,3.3690000000000007
1937-11-01,-0.5230000000000001
1937-12-01,-2.334
1938-01-01,-0.482
1938-02-01,-2.397
1938-03-01,3.9250000000000007
1938-04-01,-2.7180000000000004
1938-05-01,-3.5020000000000007
1938-06-01,0.19000000000000128
1938-07-01,-0.770999999999999
1938-08-01,-0.3849999999999998
1938-09-01,0.9749999999999996
1938-10-01,-0.01100000000000012
1938-11-01,3.0580000000000003
1938-12-01,-0.7999999999999998
1939-01-01,1.2530000000000001
1939-02-01,1.067
1939-03-01,-5.815
1939-04-01,4.287000000000001
1939-05-01,-1.032
1939-06-01,-1.016
1939-07-01,-0.47499999999999964
1939-08-01,0.33200000000000074
1939-09-01,-1.0220000000000002
1939-10-01,-1.718
1939-11-01,-0.7250000000000005
1939-12-01,0.556
1940-01-01,-7.63
1940-02-01,-1.82
1940-03-01,2.506
1940-04-01,-1.165
1940-05-01,2.3710000000000004
1940-06-01,-0.7469999999999999
1940-07-01,-0.5519999999999996
1940-08-01,-1.9809999999999999
1940-09-01,0.5749999999999993
1940-10-01,1.0009999999999994
1940-11-01,-0.9249999999999998
1940-12-01,-2.621
1941-01-01,2.4590000000000005
1941-02-01,1.087
1941-03-01,0.7610000000000001
1941-04-01,-1.8180000000000005
1941-05-01,-3.029
1941-06-01,0.7999999999999989
1941-07-01,2.1849999999999987
1941-08-01,0.25099999999999945
1941-09-01,-0.7699999999999996
1941-10-01,-0.6689999999999996
1941-11-01,-2.211
1941-12-01,3.933
1942-01-01,-2.503
1942-02-01,-4.884
1942-03-01,0.006000000000000227
1942-04-01,2.1590000000000007
1942-05-01,3.4450000000000003
1942-06-01,-0.3550000000000004
1942-07-01,-1.142999999999999
1942-08-01,2.0180000000000007
1942-09-01,3.019
1942-10-01,3.962999999999999
1942-11-01,-0.2290000000000001
1942-12-01,1.021
1943-01-01,5.945
1943-02-01,6.5280000000000005
1943-03-01,1.5129999999999995
1943-04-01,1.005
1943-05-01,0.9509999999999987
1943-06-01,-1.0419999999999998
1943-07-01,0.6330000000000009
1943-08-01,1.4120000000000008
1943-09-01,-1.193999999999999
1943-10-01,-0.8499999999999996
1943-11-01,0.09600000000000009
1943-12-01,-0.605
1944-01-01,1.7309999999999999
1944-02-01,-4.6080000000000005
1944-03-01,-5.242999999999999
1944-04-01,-0.06500000000000039
1944-05-01,-1.3200000000000003
1944-06-01,-0.06400000000000006
1944-07-01,-0.5260000000000016
1944-08-01,1.1660000000000004
1944-09-01,-1.5650000000000013
1944-10-01,-2.941
1944-11-01,0.8240000000000001
1944-12-01,-1.242
1945-01-01,-7.3500000000000005
1945-02-01,5.754
1945-03-01,4.87
1945-04-01,0.378000000000001
1945-05-01,2.5390000000000015
1945-06-01,3.139000000000001
1945-07-01,1.6850000000000005
1945-08-01,-3.620000000000001
1945-09-01,1.3019999999999996
1945-10-01,1.271
1945-11-01,-0.53
1945-12-01,1.349
1946-01-01,3.842
1946-02-01,-1.1529999999999998
1946-03-01,-0.6860000000000004
1946-04-01,0.8919999999999995
1946-05-01,-0.9540000000000006
1946-06-01,-2.894
1946-07-01,-0.37099999999999866
1946-08-01,0.31099999999999994
1946-09-01,0.23399999999999999
1946-10-01,-1.2469999999999999
1946-11-01,0.8820000000000001
1946-12-01,-2.4749999999999996
1947-01-01,-1.834
1947-02-01,-5.1499999999999995
1947-03-01,-0.36099999999999977
1947-04-01,0.02200000000000024
1947-05-01,0.8640000000000008
1947-06-01,2.996999999999998
1947-07-01,1.158999999999999
1947-08-01,2.8049999999999997
1947-09-01,1.8500000000000014
1947-10-01,1.428
1947-11-01,1.6829999999999998
1947-12-01,2.1879999999999997
1948-01-01,6.258
1948-02-01,3.5559999999999996
1948-03-01,2.85
1948-04-01,-1.4670000000000005
1948-05-01,-0.7140000000000004
1948-06-01,-2.733999999999998
1948-07-01,-4.356999999999999
1948-08-01,-2.7569999999999997
1948-09-01,-2.651
1948-10-01,0.4070000000000009
1948-11-01,-0.4860000000000002
1948-12-01,0.11199999999999999
1949-01-01,-2.1470000000000002
1949-02-01,0.669
1949-03-01,-5.372
1949-04-01,1.9580000000000002
1949-05-01,-2.317
1949-06-01,0.2579999999999991
1949-07-01,3.5279999999999987
1949-08-01,1.0190000000000001
1949-09-01,3.0009999999999994
1949-10-01,1.491999999999999
1949-11-01,-1.7359999999999998
1949-12-01,2.036
1950-01-01,-1.1510000000000002
1950-02-01,1.481
1950-03-01,3.2110000000000003
1950-04-01,-4.698
1950-05-01,2.7119999999999997
1950-06-01,3.0450000000000017
1950-07-01,1.001999999999999
1950-08-01,-0.01600000000000179
1950-09-01,-3.683
1950-10-01,-2.4349999999999996
1950-11-01,1.0070000000000001
1950-12-01,-4.521
1951-01-01,1.8610000000000002
1951-02-01,-1.355
1951-03-01,-2.462
1951-04-01,1.2220000000000004
1951-05-01,-2.3230000000000004
1951-06-01,-2.8720000000000017
1951-07-01,-2.1169999999999973
1951-08-01,-0.7249999999999996
1951-09-01,1.67
1951-10-01,-0.6720000000000006
1951-11-01,1.6679999999999997
1951-12-01,3.225
1952-01-01,-2.306
1952-02-01,-2.892
1952-03-01,1.8770000000000002
1952-04-01,2.541999999999999
1952-05-01,1.2100000000000009
1952-06-01,1.4570000000000007
1952-07-01,2.5539999999999985
1952-08-01,1.4010000000000016
1952-09-01,-3.971
1952-10-01,-0.1949999999999994
1952-11-01,-3.742
1952-12-01,-1.521
1953-01-01,-1.4300000000000002
1953-02-01,0.6640000000000001
1953-03-01,0.6099999999999999
1953-04-01,-0.7899999999999991
1953-05-01,0.7899999999999991
1953-06-01,-2.112
1953-07-01,-2.379999999999999
1953-08-01,-1.2120000000000015
1953-09-01,3.757999999999999
1953-10-01,2.5329999999999995
1953-11-01,1.8840000000000003
1953-12-01,2.783
1954-01-01,-0.6129999999999995
1954-02-01,-1.093
1954-03-01,-0.052000000000000046
1954-04-01,-3.309
1954-05-01,-2.3390000000000004
1954-06-01,1.1059999999999999
1954-07-01,-2.761000000000001
1954-08-01,-1.661999999999999
1954-09-01,-0.44099999999999895
1954-10-01,-0.8329999999999993
1954-11-01,0.6989999999999998
1954-12-01,0.2270000000000001
1955-01-01,3.2849999999999997
1955-02-01,1.5759999999999998
1955-03-01,-3.355
1955-04-01,1.7830000000000004
1955-05-01,0.05200000000000138
1955-06-01,-0.3130000000000006
1955-07-01,2.271000000000001
1955-08-01,0.7899999999999991
1955-09-01,-0.7309999999999999
1955-10-01,-1.7150000000000007
1955-11-01,-1.6360000000000001
1955-12-01,0.44799999999999995
1956-01-01,1.173
1956-02-01,-7.939
1956-03-01,1.642
1956-04-01,-1.569
1956-05-01,1.209999999999999
1956-06-01,-2.2299999999999986
1956-07-01,-0.4079999999999995
1956-08-01,-1.282
1956-09-01,1.440999999999999
1956-10-01,-0.06299999999999972
1956-11-01,-0.9289999999999999
1956-12-01,-2.373
1957-01-01,-2.665
1957-02-01,11.747
1957-03-01,4.244
1957-04-01,1.7119999999999997
1957-05-01,-2.956999999999999
1957-06-01,3.0589999999999993
1957-07-01,0.6239999999999988
1957-08-01,0.6610000000000014
1957-09-01,-1.8499999999999996
1957-10-01,1.3200000000000003
1957-11-01,2.316
1957-12-01,-0.44500000000000006
1958-01-01,1.0390000000000001
1958-02-01,-0.7370000000000001
1958-03-01,-7.263
1958-04-01,-2.674
1958-05-01,4.663
1958-06-01,-1.4320000000000004
1958-07-01,0.20200000000000173
1958-08-01,2.0809999999999977
1958-09-01,2.497
1958-10-01,-0.5200000000000005
1958-11-01,-0.18599999999999994
